Price,Bedroom,Bathroom,Floors,Neighborhood_encoded,Has_Air_condition,Has_Backyard,Has_Balcony,Has_Cafeteria,Has_Cctv,Has_Deck,Has_Drainage,Has_Electricity_backup,Has_Fencing,Has_Frontyard,Has_Garage,Has_Garden,Has_Gym,Has_Intercom,Has_Internet,Has_Jacuzzi,Has_Kids_playground,Has_Lawn,Has_Lift,Has_Maintenance,Has_Microwave,Has_Modular_kitchen,Has_Parking,Has_Security_staff,Has_Solar_water,Has_Store_room,Has_Swimming_pool,Has_Tv_cable,Has_Washing_machine,Has_Water_supply,Has_Water_tank,Has_Water_well,Has_Wifi,Area_Aana,City_encoded,Face_encoded,Road Type_encoded,Log_Price,Area_per_room,Bathroom_per_floor,Amenity_score
35000000.0,1,1.0,2.0,73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.6875,9,5,1,17.370858648025116,5.6875,0.5,1
30000000.0,4,4.0,3.0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12,1,1,17.216707972959764,1.0,1.3333333333333333,0
22000000.0,1,1.0,1.0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4375,9,1,1,16.906553056777135,5.4375,1.0,0
24000000.0,1,1.0,1.0,330,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,3.75,9,1,5,16.993564429978885,3.75,1.0,2
4000000.0,1,1.0,1.0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9,4,1,15.201805169084134,1.0,1.0,0
2750000.0,1,1.0,1.0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,9,6,1,14.827111833279051,6.5,1.0,0
1900000.0,1,1.0,1.0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,9,0,3,14.45736497045232,4.5,1.0,0
2500000.0,1,1.0,1.0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,12,0,3,14.731801689838347,4.0,1.0,0
6000000.0,1,1.0,1.0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12,0,3,15.607270193858982,8.0,1.0,0
1200000.0,1,1.0,1.0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,7,6,13.997832948091215,8.0,1.0,0
21000000.0,1,1.0,3.0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5625,9,7,6,16.860033043306743,3.5625,0.3333333333333333,0
22500000.0,1,1.0,2.0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,9,7,3,16.929025911619092,3.625,0.5,0
28000000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,3,17.147715103853763,4.0,1.0,0
10000000.0,1,1.0,1.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12,7,5,16.118095750958314,5.0,1.0,0
25000000.0,1,1.0,1.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12,7,3,17.034386422832473,8.0,1.0,0
13500000.0,2,1.0,1.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525931336742147,18,1,3,16.41820031748273,0.02629656683710735,1.0,0
3500000.0,1,1.0,1.0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9375,9,7,4,15.068273812173889,5.9375,1.0,0
24000000.0,6,6.0,3.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,3,1,16.993564429978885,0.6666666666666666,2.0,0
24000000.0,6,6.0,3.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,5,1,16.993564429978885,0.6666666666666666,2.0,0
21000000.0,5,3.0,3.0,147,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,3.0,12,0,1,16.860033043306743,0.6,1.0,1
5500000.0,1,1.0,1.0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12,7,3,15.520258832020865,11.0,1.0,0
5000000.0,1,1.0,1.0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12,0,1,15.424948670398354,5.0,1.0,0
2000000.0,1,1.0,1.0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25,9,1,1,14.508658238524095,8.25,1.0,0
2500000.0,1,1.0,1.0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,1,3,14.731801689838347,4.0,1.0,0
12500000.0,1,1.0,2.0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,12,0,3,16.341239282272525,3.0,0.5,0
22000.0,3,1.0,1.0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7531044558071585,9,7,1,9.87822102528824,0.5843681519357194,1.0,0
1000000.0,1,1.0,1.0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12,7,5,13.815511557963774,5.0,1.0,0
27500000.0,5,3.0,3.0,131,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,4.0,9,4,3,17.129696599000436,0.8,1.0,2
24000000.0,1,1.0,3.0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,1,16.993564429978885,4.0,0.3333333333333333,0
2000000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,9,4,3,14.508658238524095,3.5,1.0,0
24000000.0,10,3.0,3.0,197,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,4.0,9,1,1,16.993564429978885,0.4,1.0,2
1900000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,3,14.45736497045232,4.0,1.0,0
24500000.0,7,4.0,1.0,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,9,7,6,17.01418371633128,0.4714285714285714,4.0,0
100000.0,1,1.0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,7,1,11.51293546492023,4.0,1.0,0
28500000.0,3,5.0,3.0,43,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,4.5,12,6,1,17.1654146803266,1.5,1.6666666666666667,1
4200000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,2,1,15.250595321348806,8.0,1.0,0
62000000.0,4,6.0,3.0,64,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,10.0,9,0,1,17.9426449591384,2.5,2.0,2
42500000.0,6,6.0,4.0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.0,9,4,1,17.565014657424058,1.0,1.5,1
24500000.0,5,5.0,3.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,9,0,3,17.01418371633128,0.8,1.6666666666666667,0
45000000.0,6,6.0,3.0,38,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,8.0,9,6,1,17.622173069956816,1.3333333333333333,2.0,2
33000000.0,1,1.0,1.0,143,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.5,9,6,1,17.312018149733785,6.5,1.0,0
46500000.0,1,1.0,2.0,254,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,4.0,12,0,1,17.65496289206296,4.0,0.5,3
34000000.0,5,1.0,3.0,306,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,4.0,9,4,1,17.341871111992198,0.8,0.3333333333333333,3
800000.0,1,1.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168736303871439,9,7,1,13.592368256649284,1.168736303871439,1.0,0
2200000.0,1,1.0,1.0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,12,4,1,14.603968372873895,5.0,1.0,0
6500000.0,1,1.0,1.0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,1,15.687312888712007,4.0,1.0,0
21500000.0,4,3.0,3.0,159,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,7.888970051132214,9,0,1,16.88356353960952,1.9722425127830534,1.0,1
15900000.0,5,3.0,3.0,158,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3.0,9,7,5,16.58182973008354,0.6,1.0,3
110000.0,3,3.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,0,1,11.60824473564232,2.0,3.0,0
1650000.0,1,1.0,1.0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,9,4,5,14.316286451937186,5.25,1.0,0
23500000.0,1,1.0,1.0,38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.25,9,0,1,16.97251102166758,3.25,1.0,1
1000000.0,1,1.0,1.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9,1,5,13.815511557963774,2.5,1.0,0
42000000.0,1,1.0,2.5,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,1,1,17.553180200057167,4.0,0.4,0
6500000.0,1,1.0,1.0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9218407596785974,9,1,1,15.687312888712007,2.9218407596785974,1.0,0
1800000.0,1,1.0,1.0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0452885317750185,9,7,1,14.403297778421797,2.0452885317750185,1.0,0
2000000.0,1,1.0,1.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9218407596785974,9,7,1,14.508658238524095,2.9218407596785974,1.0,0
2000000.0,1,1.0,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460920379839299,9,1,1,14.508658238524095,1.460920379839299,1.0,0
9000000.0,1,1.0,1.0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.765522279035793,12,1,1,16.012735246411598,8.765522279035793,1.0,0
900000.0,1,1.0,1.0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460920379839299,9,1,3,13.71015115341694,1.460920379839299,1.0,0
550000.0,1,1.0,1.0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.168736303871439,9,7,1,13.21767537538882,1.168736303871439,1.0,0
2000000.0,1,1.0,1.0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,7,3,14.508658238524095,5.0,1.0,0
8500000.0,2,1.0,1.0,134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.25,9,7,3,15.955576839107596,1.625,1.0,0
3500000.0,1,1.0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,9,4,3,15.068273812173889,3.25,1.0,0
4100000.0,1,1.0,1.0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4375,1,4,1,15.226497775576943,3.4375,1.0,0
12500000.0,1,1.0,1.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,9,0,5,16.341239282272525,3.25,1.0,0
2700000.0,1,1.0,1.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,0,3,14.80876270134486,5.0,1.0,0
675000.0,1,1.0,1.0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,9,7,5,13.42246945133505,5.75,1.0,0
46000000.0,1,1.0,1.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,8.0,9,6,1,17.6441519761925,8.0,1.0,2
33000000.0,1,1.0,3.0,238,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.25,12,1,5,17.312018149733785,5.25,0.3333333333333333,1
19000000.0,6,3.0,3.0,25,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,3.2,9,2,6,16.759949589762293,0.5333333333333333,1.0,2
30500000.0,4,4.0,3.0,64,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,5.0,9,2,1,17.233237274364523,1.25,1.3333333333333333,3
1250000.0,1,1.0,1.0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,12,0,3,14.038654909278163,6.5,1.0,0
21000000.0,6,3.0,2.0,330,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3.0,9,1,1,16.860033043306743,0.5,1.5,2
6000000.0,1,1.0,1.0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,12,0,6,15.607270193858982,11.0,1.0,0
3200000.0,1,1.0,1.0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1,7,1,14.978661680269909,6.0,1.0,0
2200000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9,0,5,14.603968372873895,9.0,1.0,0
55000000.0,10,5.0,1.0,198,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,8.0,9,4,3,17.822843761378564,0.8,5.0,2
2550000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9,7,3,14.751604309291396,11.0,1.0,0
40000000.0,5,4.0,2.5,330,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,6.0,9,4,3,17.50439003707821,1.2,1.6,2
2600000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.793750000000015,9,1,5,14.77102238760702,13.793750000000015,1.0,0
10600000.0,2,1.0,1.0,60,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3.0,9,4,6,16.176364653421913,1.5,1.0,2
35000.0,1,1.0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,0,6,10.463131911491969,3.0,1.0,0
38000.0,1,1.0,1.0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.793750000000015,9,0,6,10.545367754151744,13.793750000000015,1.0,0
19000000.0,4,5.0,3.0,43,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.551497443389335,12,0,3,16.759949589762293,1.3878743608473338,1.6666666666666667,2
1500000.0,1,1.0,1.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425127830533235,12,4,6,14.220976332738882,0.0425127830533235,1.0,0
55000000.0,1,1.0,3.0,273,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0425127830533235,9,7,6,17.822843761378564,0.0425127830533235,0.3333333333333333,1
20000000.0,1,1.0,1.0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.793750000000015,9,4,6,16.811242881518265,13.793750000000015,1.0,0
2600000.0,1,1.0,1.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8125,12,4,6,14.77102238760702,5.8125,1.0,0
39000000.0,5,2.0,3.0,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5.0,9,4,6,17.479072229734946,1.0,0.6666666666666666,1
39000000.0,4,4.0,2.0,64,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,10.0,9,4,6,17.479072229734946,2.5,2.0,1
4700000.0,1,1.0,1.0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9,4,6,15.363073279446224,11.0,1.0,0
110000.0,3,3.0,1.0,198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,3.506208911614317,9,5,6,11.60824473564232,1.168736303871439,3.0,0
2800000.0,1,1.0,1.0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,6,14.845130332288226,4.0,1.0,0
26000000.0,1,1.0,1.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,6.375,9,2,6,17.073607134447293,6.375,1.0,1
725000.0,1,1.0,1.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.793750000000015,1,0,6,13.493928313146206,13.793750000000015,1.0,0
180000.0,2,2.0,1.0,156,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3.506208911614317,12,0,6,12.100717685412471,1.7531044558071585,2.0,3
125000.0,6,4.0,3.0,97,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,8.999269539810081,12,4,1,11.736077016252436,1.4998782566350135,1.3333333333333333,4
33000000.0,1,1.0,4.0,59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,9,0,6,17.312018149733785,7.0,0.25,1
2100000.0,1,1.0,1.0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8125,9,0,6,14.557448378884017,5.8125,1.0,0
170000.0,1,1.0,1.0,188,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8.0,12,0,6,12.04355959836804,8.0,1.0,2
160000.0,7,5.0,3.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,8.0,9,4,6,11.982935344196433,1.1428571428571428,1.6666666666666667,1
24500000.0,1,1.0,1.0,46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4.0,9,5,6,17.01418371633128,4.0,1.0,1
1000000.0,1,1.0,5.0,368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8.0,9,1,6,13.815511557963774,8.0,0.2,1
9000000.0,7,3.0,3.0,268,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.0,10,0,6,16.012735246411598,0.42857142857142855,1.0,1
130000.0,9,3.0,3.0,126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.0425127830533235,9,1,6,11.775297421715829,0.004723642561480388,1.0,0
1200000.0,1,1.0,1.0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,1,2,5,13.997832948091215,6.0,1.0,0
30000.0,2,1.0,5.0,185,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,2.483564645726808,9,4,1,10.308985993422082,1.241782322863404,0.2,4
35000000.0,5,4.0,3.0,64,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,8.31263696128561,9,0,1,17.370858648025116,1.6625273922571222,1.3333333333333333,3
2200000.0,1,1.0,1.0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,1,6,3,14.603968372873895,4.0,1.0,0
25000000.0,6,1.0,1.0,32,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,4.0,9,2,3,17.034386422832473,0.6666666666666666,1.0,3
10500000.0,2,1.0,1.0,216,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,3.2,9,6,3,16.166885910365842,1.6,1.0,2
12500000.0,3,3.0,3.0,170,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3.0,9,1,3,16.341239282272525,1.0,1.0,2
22000.0,3,1.0,1.0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460920379839299,12,1,6,9.99884318585288,0.486973459946433,1.0,0
13500000.0,1,2.0,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,9,0,6,16.41820031748273,2.5,2.0,0
1250000.0,1,1.0,1.0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,12,0,3,14.038654909278163,8.0,1.0,0
90000.0,4,2.0,1.0,276,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,12,5,6,11.407576060361786,1.75,2.0,1
40000.0,1,1.0,1.0,238,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.0,12,4,6,10.59665973278358,3.0,1.0,1
125000.0,1,1.0,1.0,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,12,5,6,11.736077016252436,7.0,1.0,1
